temperature,humidity,pressure,rain
27.5,41.4,1001.9,0
24.3,57.1,1006.7,0
28.2,63.8,1003.6,1
32.6,98.3,1007.5,1
23.8,78.3,1010.9,1
23.8,50.0,1021.4,0
32.9,77.3,1009.8,0
28.8,46.8,997.1,0
22.7,86.2,1024.4,0
27.7,62.9,1004.6,1
22.7,68.6,1012.4,1
22.7,89.9,1017.5,1
26.2,50.7,1015.0,0
15.4,49.0,1023.9,0
16.4,61.2,1017.8,1
22.2,85.6,1004.4,1
19.9,47.2,1034.8,1
26.6,27.5,1014.9,1
20.5,63.2,1011.5,0
17.9,78.3,1022.6,1
32.3,88.0,1015.5,0
23.9,63.1,1017.0,1
25.3,63.8,1037.9,0
17.9,87.3,1010.2,0
22.3,42.0,1009.8,0
25.6,64.2,1014.2,1
19.2,72.9,1023.7,0
26.9,76.7,997.9,1
22.0,62.4,993.3,0
23.5,70.5,1007.1,1
22.0,32.7,996.7,1
34.3,60.1,1008.8,0
24.9,76.8,1018.0,1
19.7,55.3,1004.1,0
29.1,70.9,998.7,1
18.9,76.7,1013.7,0
26.0,64.9,1021.6,0
15.2,72.6,996.1,0
18.4,55.6,1021.2,0
26.0,66.9,1021.2,0
28.7,79.2,1022.5,1
25.9,72.4,1025.2,0
24.4,61.2,1035.0,0
23.5,73.4,1009.4,0
17.6,80.7,1014.1,1
21.4,39.3,1008.8,0
22.7,87.4,1013.0,1
30.3,65.0,1028.3,0
26.7,76.4,999.5,1
16.2,88.0,1004.4,0
26.6,49.4,1026.8,0
23.1,59.4,1023.2,0
21.6,65.7,1009.4,1
28.1,58.2,1021.5,0
30.2,96.0,1016.4,1
29.7,57.1,1028.0,0
20.8,61.7,1013.7,1
23.5,73.1,1023.3,1
26.7,52.0,1039.4,0
29.9,64.1,1019.0,1
22.6,74.8,1013.5,0
24.1,65.0,1020.2,1
19.5,68.6,1009.3,0
19.0,62.1,1036.9,0
29.1,47.3,1014.8,0
31.8,74.8,1010.3,1
24.6,96.3,1004.6,1
30.0,70.3,1024.0,0
26.8,73.4,1021.7,0
21.8,80.4,1008.0,1
26.8,51.0,1018.8,1
32.7,95.5,997.9,1
24.8,73.0,1014.8,1
32.8,94.5,1017.5,0
11.9,59.0,1030.1,1
29.1,97.3,1005.3,1
25.4,81.6,1000.2,0
23.5,78.3,1004.0,1
25.5,73.5,999.6,0
15.1,66.3,1026.4,1
23.9,88.0,1028.5,1
26.8,72.1,1016.2,0
32.4,40.5,1025.2,0
22.4,53.2,1014.3,0
21.0,67.2,1012.0,0
22.5,74.6,1009.7,1
29.6,69.2,1009.9,0
26.6,88.3,997.5,1
22.4,40.7,1015.6,1
27.6,72.2,1012.6,0
25.5,42.7,1020.5,1
29.8,81.4,1013.9,1
21.5,68.6,1011.4,0
23.4,76.3,1004.3,1
23.0,57.0,1013.7,0
17.7,89.2,1020.4,1
26.5,85.6,1001.6,1
26.3,78.8,1013.9,0
25.0,68.1,1015.3,0
23.8,78.7,1005.8,1
17.9,59.4,1007.1,1
22.9,82.8,1015.3,1
23.3,94.7,1001.7,1
21.0,86.1,1016.5,0
24.2,59.1,1004.0,1
27.0,75.4,1023.6,0
34.4,50.6,1036.4,0
25.9,78.6,1004.4,1
26.3,76.8,1018.3,1
24.6,42.0,1005.7,0
15.4,52.6,1023.4,0
24.9,65.8,1000.3,1
25.3,65.5,1017.8,1
37.3,51.9,1004.3,1
24.0,75.8,1010.9,1
26.5,73.8,1002.7,1
24.8,67.1,1021.2,0
19.2,58.7,1004.6,1
30.7,85.7,1018.5,0
28.8,94.8,1009.6,0
29.0,62.7,1011.9,0
20.5,60.8,1014.5,1
32.0,77.4,1005.4,0
18.0,64.6,1015.1,0
27.9,67.9,1028.3,0
36.0,81.1,1005.2,1
20.0,41.4,1024.7,1
22.2,89.8,1028.0,1
25.5,71.1,1004.8,1
22.5,63.8,998.4,0
17.2,68.7,1016.0,1
25.3,69.4,1007.5,0
19.7,44.0,1031.7,0
27.4,92.4,1013.3,1
20.4,70.6,1005.0,0
32.7,76.6,1001.5,1
21.1,84.3,1023.9,0
23.4,54.7,1007.3,1
29.1,77.1,1013.4,1
18.8,66.0,1022.6,0
26.1,82.7,1008.2,0
31.5,38.1,1012.5,0
17.0,68.5,1012.8,0
25.9,61.0,1019.8,0
26.3,76.5,1018.9,0
28.9,77.1,1010.8,1
18.8,59.4,1013.6,0
18.4,59.3,1009.3,0
27.6,68.3,998.2,1
26.5,56.6,1015.6,0
26.3,82.6,1031.9,1
26.7,64.5,1004.2,0
21.6,26.4,1005.3,1
26.2,64.4,1004.3,0
26.5,54.4,1020.2,1
21.4,45.5,1017.5,0
34.3,51.4,1011.4,0
27.4,71.6,1003.8,0
19.0,89.9,1013.9,0
28.3,74.7,997.4,0
20.1,60.9,1014.4,0
28.9,76.8,1021.7,0
30.8,63.1,1000.5,1
20.9,59.6,997.7,0
29.8,52.7,1028.8,0
27.1,43.7,1006.9,1
29.1,64.2,1024.4,0
34.5,72.4,1011.5,0
23.8,68.6,1011.4,0
21.2,63.8,1017.4,1
20.6,55.8,1004.2,1
20.9,79.1,1014.3,1
24.6,50.2,1009.2,1
26.7,81.6,999.8,1
26.4,55.0,1016.4,1
29.1,58.7,1010.4,0
25.1,48.0,1011.4,1
32.3,62.5,1000.9,1
23.7,84.6,1028.9,0
38.6,77.7,1021.8,1
28.1,84.7,1022.6,0
20.7,77.8,1009.9,0
19.6,53.4,995.7,0
27.4,65.0,1032.5,0
23.9,58.3,1012.4,1
28.6,90.0,1005.5,1
27.4,52.0,1017.2,0
24.6,83.4,1024.7,0
20.8,83.4,1012.8,1
17.4,97.4,1025.8,0
22.8,63.9,1023.8,0
29.3,80.7,1002.2,1
26.1,104.2,1006.3,1
18.8,60.7,1022.6,0
25.9,47.0,985.9,1
26.9,41.8,1011.5,0
20.6,80.7,998.7,1
25.8,41.8,1008.2,1
25.3,64.4,1010.0,0
19.3,76.6,1009.4,0
26.8,72.8,1007.5,1
27.8,76.4,1002.0,1
30.4,73.3,1035.9,0
30.3,89.2,1031.7,0
18.1,55.7,1001.4,1
20.3,59.8,1028.8,0
27.6,58.4,1009.0,0
27.6,82.5,1014.3,0
27.6,83.5,1012.4,1
44.3,76.8,1006.4,0
27.9,87.8,1022.8,1
30.7,52.3,1014.3,1
29.8,95.0,1008.2,1
28.3,92.8,1000.0,1
23.4,81.0,1004.1,0
28.8,96.7,996.6,1
21.1,45.2,1013.1,1
23.8,62.1,1001.0,0
22.6,59.0,1010.3,1
25.4,80.8,1026.7,0
36.6,54.2,1025.0,0
15.7,81.4,1012.7,1
28.4,90.6,1012.1,0
16.9,80.4,1031.8,1
22.6,74.3,1018.2,0
30.4,55.2,1009.7,0
25.3,57.3,998.7,1
19.6,88.7,1016.9,1
21.4,81.7,1021.3,1
28.4,69.4,1006.7,1
21.3,63.7,1015.9,0
26.1,39.6,1009.4,0
25.2,53.9,1011.2,1
21.7,98.7,988.1,1
35.7,50.8,1010.8,0
28.2,72.8,1022.7,0
14.9,85.1,1006.7,0
25.9,51.2,1013.5,0
21.7,72.8,1005.4,1
29.3,84.1,1016.6,1
21.0,70.2,1010.8,0
24.4,113.0,1003.6,1
27.5,45.0,1026.3,0
29.3,85.9,1022.3,1
19.0,67.4,1007.0,0
23.3,81.6,1018.0,0
22.6,76.6,1018.4,1
21.7,59.0,1019.4,0
33.8,73.4,996.1,1
27.0,42.1,1023.1,1
18.7,79.0,1007.3,1
29.6,74.5,1009.4,0
35.6,79.6,1039.4,1
30.2,85.9,1016.0,0
17.4,75.5,1009.1,1
22.6,72.2,990.9,1
31.3,56.8,1026.9,1
21.5,59.3,999.5,1
27.2,87.8,1003.0,1
28.9,91.5,1009.7,0
20.4,66.4,1027.2,0
24.7,70.7,1020.7,0
8.8,56.4,1011.4,0
19.9,87.6,1016.1,1
23.7,80.0,1007.0,1
18.8,99.1,1014.4,0
33.2,56.8,1013.7,0
17.8,64.3,1022.7,0
22.8,73.5,1022.7,0
25.7,79.7,1017.9,1
32.2,66.8,1009.4,0
17.8,56.9,1020.4,0
30.8,83.2,1012.1,0
25.1,80.8,1002.2,1
20.1,56.3,1009.0,1
27.3,90.3,1013.8,1
26.0,87.6,1022.1,1
22.0,72.0,1011.2,0
25.3,71.2,1000.9,1
23.1,78.3,1013.6,1
25.6,57.1,1014.1,1
28.3,70.5,1014.9,0
32.9,37.7,1022.2,0
18.8,83.1,1023.2,1
35.7,46.6,1007.1,1
15.2,92.6,1006.8,1
24.2,65.0,1002.6,1
27.9,66.8,1020.0,1
26.4,60.6,1027.5,0
21.9,65.7,1009.8,0
24.0,91.3,1010.6,1
22.5,32.7,1027.7,0
22.1,89.2,1018.1,1
29.2,75.1,1017.4,0
26.8,51.9,1001.1,1
21.5,53.9,1019.8,0
29.5,95.1,1003.7,0
26.5,55.8,1001.7,0
29.1,52.7,1009.5,0
28.1,87.1,1007.1,1
20.9,75.1,1010.8,1
22.2,55.9,998.6,0
28.7,73.2,1022.6,0
28.1,54.6,1024.3,1
24.9,86.5,993.5,1
25.6,85.9,1022.8,1
31.4,78.0,1004.9,1
22.0,75.4,1021.6,1
27.7,96.4,1012.3,1
24.0,70.0,1013.3,0
23.9,52.3,1011.1,0
30.5,76.7,1025.1,0
29.1,101.3,1000.6,1
29.1,54.8,1019.1,0
31.5,64.6,1024.0,0
25.1,76.2,1020.2,1
28.4,69.2,1036.2,0
23.4,55.3,1007.7,1
26.6,86.8,1022.6,1
24.3,104.8,1011.9,1
25.5,72.9,1025.3,1
28.0,56.4,1012.9,0
20.9,46.8,1009.1,1
35.5,73.9,1026.1,0
20.0,86.6,1008.1,1
18.9,77.1,998.9,0
30.8,70.0,1007.8,0
29.0,61.2,1019.2,0
28.1,53.6,1026.9,0
28.1,82.5,1014.1,1
24.9,83.7,1026.2,1
20.5,46.8,999.4,0
25.4,93.8,1008.6,1
21.6,78.6,1010.1,1
29.9,91.0,1011.9,0
24.3,49.9,1013.8,1
20.9,49.5,1019.9,1
23.4,67.8,1008.6,0
27.1,77.5,1014.4,1
22.2,96.9,1012.5,0
20.9,80.6,1003.7,1
26.2,66.4,1011.9,0
26.2,54.6,1011.6,0
22.5,88.5,1011.3,1
22.6,55.5,1013.3,1
26.2,94.4,1013.8,1
17.8,65.7,1008.7,0
18.0,93.9,1025.7,0
21.4,80.2,1001.3,1
23.9,67.9,1005.8,1
26.6,62.2,1040.8,1
32.4,64.9,1002.6,1
29.3,76.4,999.5,1
24.2,71.2,1020.3,1
24.9,61.1,992.2,1
20.0,67.5,1010.6,0
24.9,71.2,1034.5,0
23.6,38.1,997.6,1
26.6,76.9,993.2,1
20.9,55.3,998.0,1
27.6,52.7,1022.0,0
32.7,44.7,1024.2,0
24.5,43.1,1007.9,0
27.0,49.7,1019.8,0
28.5,59.4,1026.9,0
23.0,99.3,1030.9,1
26.1,62.1,1010.5,0
25.1,72.7,990.0,1
25.5,76.0,1004.8,1
21.1,72.0,1008.7,0
25.1,68.8,1010.4,1
27.5,52.1,1011.1,1
32.3,91.8,1024.2,1
29.8,97.1,1025.7,1
35.8,44.8,1011.3,1
21.2,54.6,1024.0,1
29.4,65.8,1016.6,0
25.9,55.5,1013.6,1
35.9,77.6,1022.1,0
21.0,59.1,1013.7,1
20.8,102.5,1033.6,1
22.0,87.9,998.6,1
14.4,73.2,1007.8,0
22.4,85.4,1011.7,1
21.2,86.6,1017.4,1
25.8,61.5,1025.7,0
26.7,57.8,1012.8,0
34.4,71.2,998.8,0
29.8,82.9,1021.4,0
22.1,72.1,1020.5,0
20.5,46.3,993.6,0
27.5,58.0,1013.0,0
18.4,68.9,997.1,0
34.2,68.9,1006.4,0
30.9,99.6,1004.0,0
22.7,49.2,1021.1,1
16.4,77.6,1014.2,0
31.8,92.3,1000.1,1
24.4,104.1,1021.8,1
31.2,63.9,998.7,0
17.0,77.4,1016.3,1
22.0,78.5,1004.9,1
25.0,72.9,1009.3,1
25.2,68.5,1018.0,1
22.7,76.5,1018.2,1
28.1,32.0,1026.4,0
19.7,80.2,1012.2,1
24.3,71.9,1016.1,0
25.6,66.7,1008.6,0
27.6,100.7,1014.8,1
28.6,59.9,1017.4,0
19.4,64.0,1012.0,1
17.3,99.9,995.0,1
31.4,57.5,1016.3,1
26.7,61.7,1016.6,0
21.3,67.8,1006.2,0
32.8,82.6,1000.2,1
25.6,73.1,1027.8,1
30.9,50.6,1017.9,0
25.3,62.0,1010.7,0
35.3,60.9,1001.6,0
33.8,68.8,1004.8,1
23.8,76.4,1026.0,0
29.9,76.3,1014.4,1
28.2,43.4,1007.5,0
31.8,86.0,1018.1,0
20.2,73.8,1004.9,1
28.4,90.8,1028.0,0
30.3,76.7,1026.5,0
16.2,86.5,1008.3,1
19.1,77.0,1006.7,1
14.8,90.2,986.8,0
23.7,77.8,998.2,1
28.6,68.5,999.6,1
32.5,104.1,1014.4,1
25.4,83.3,1009.7,0
33.1,78.6,999.5,0
18.1,50.9,1010.2,0
16.5,50.7,1018.1,0
24.7,74.4,1018.3,1
26.9,72.2,994.0,1
24.8,60.8,1011.7,0
14.7,72.1,999.2,1
24.6,93.8,1022.0,1
18.5,80.4,1020.8,1
28.3,52.9,1004.0,0
26.8,68.3,1005.3,0
20.3,57.9,1008.4,0
22.4,64.2,990.5,0
19.7,63.8,1016.4,1
24.7,62.8,1010.3,0
29.8,51.2,1022.7,0
20.1,68.1,1002.0,1
27.5,61.6,1006.8,0
22.3,26.1,997.9,1
21.0,100.8,1003.0,1
24.5,86.3,1001.2,1
19.8,64.4,1023.0,0
22.2,70.3,1006.0,1
19.0,52.4,1014.2,1
34.8,95.4,1009.2,0
25.2,98.5,1000.3,1
21.5,72.4,1011.3,0
26.1,85.4,1019.0,0
24.4,72.6,1000.9,0
23.9,49.9,1021.1,1
28.1,63.8,1004.5,0
28.8,72.0,1008.2,0
22.3,63.2,1018.3,0
22.1,66.7,1006.4,1
23.6,68.6,1013.4,1
13.5,68.8,1009.9,1
17.4,70.8,1014.3,0
31.8,54.1,989.2,0
33.2,59.2,994.7,0
23.8,50.7,1019.2,1
27.9,84.7,1023.4,1
26.6,38.4,1003.9,0
40.4,87.3,1010.6,0
30.6,90.8,1015.9,0
24.4,65.5,1019.9,0
20.2,31.0,992.7,1
17.0,64.6,1004.1,0
26.0,69.0,1009.7,0
21.2,54.8,1020.0,0
17.9,62.3,1038.0,0
21.8,93.0,1010.7,1
19.6,80.0,998.9,1
33.4,56.1,1017.0,0
29.4,46.0,1026.2,1
25.0,65.1,1014.1,1
32.4,66.8,1003.9,1
25.4,77.4,1022.6,1
20.7,62.0,1019.6,1
32.6,77.7,1002.7,1
27.7,99.0,1016.8,1
19.8,82.2,1023.0,1
24.0,69.3,1024.8,0
20.6,67.3,1012.3,1
18.1,64.6,1009.4,0
29.6,87.7,1025.3,1
34.5,60.6,1000.9,0
18.0,70.7,1017.4,0
27.8,70.8,999.3,1
21.7,62.5,1023.7,1
22.6,49.4,1010.4,0
22.0,74.8,1025.7,0
20.7,69.1,1017.9,0
25.2,77.5,1000.8,1
20.8,62.0,1027.2,0
26.4,88.3,1028.5,0
24.7,56.8,1021.8,0
23.8,95.7,1005.4,1
20.5,43.8,1009.9,1
22.1,76.5,1014.5,0
28.8,77.1,1006.0,1
27.5,58.1,1029.9,1
20.1,76.4,1014.4,0
25.5,89.2,986.0,0
28.8,36.7,1016.4,0
16.7,77.5,1009.5,0
27.7,32.6,1012.3,0
21.7,55.5,1009.3,1
27.9,94.4,1021.1,0
21.2,61.3,1024.2,0
16.0,52.4,1015.8,0
16.9,67.0,1009.6,1
25.2,101.0,1012.6,0
26.3,42.5,1013.2,1
20.5,54.2,1005.0,0
28.2,92.5,1018.8,1
16.7,97.9,1017.6,1
24.7,68.4,1028.4,0
18.9,51.4,1025.6,0
21.7,101.4,1006.1,1
25.2,93.9,1021.2,1
20.7,80.2,1003.5,1
23.1,57.8,1020.0,1
30.0,69.3,1007.8,1
22.1,67.6,1002.8,1
29.2,75.0,1015.8,0
19.4,91.8,986.3,1
27.6,83.2,995.5,1
32.2,53.8,1011.2,0
12.6,90.6,1013.8,1
21.0,74.7,1009.3,1
27.9,80.3,997.2,1
24.0,92.0,1004.8,1
26.9,53.3,1016.9,0
22.0,69.5,1018.8,0
25.4,62.0,1012.8,1
24.2,46.5,1024.6,1
30.8,75.2,1017.0,0
26.3,107.7,1005.5,1
26.7,42.4,1010.2,0
22.9,69.5,999.0,1
22.6,79.6,1011.9,1
22.8,71.8,1024.1,0
27.0,68.3,1019.9,0
22.9,50.5,1027.0,0
26.4,73.5,1010.0,0
35.4,58.6,1026.5,0
29.4,37.2,1011.1,0
23.4,87.9,1027.7,0
31.0,84.4,1012.8,0
23.0,70.8,1020.1,0
14.8,73.4,1027.8,0
20.0,86.1,1011.1,1
15.6,73.4,1015.2,0
23.2,83.6,1025.9,1
25.1,65.5,1011.7,0
33.4,89.7,999.8,1
26.6,74.8,1034.4,1
23.9,72.9,1008.3,0
29.1,50.9,1014.6,1
13.9,74.3,1024.6,0
26.2,57.5,1006.9,1
28.9,60.4,1002.9,0
17.6,57.8,1015.5,1
30.7,54.0,995.1,0
26.7,101.9,1010.1,1
22.9,90.0,1015.5,0
28.2,98.8,1010.3,1
36.4,51.7,997.6,1
25.9,71.1,1028.9,1
26.2,50.6,1014.0,1
22.7,59.6,1027.3,0
20.8,56.2,1010.4,1
29.2,88.6,1004.2,1
20.7,64.1,1015.7,0
25.4,86.0,1010.8,1
22.6,79.1,1001.2,1
27.4,104.6,1027.7,0
26.7,47.8,1006.8,0
30.2,88.9,994.6,1
22.4,87.2,1026.3,1
23.7,55.4,1008.0,0
20.1,85.1,1006.9,1
22.8,75.0,995.3,0
26.9,66.6,1030.4,1
28.8,57.6,1000.1,0
20.4,59.2,1013.6,1
29.3,100.7,1022.1,0
31.8,70.0,1017.2,0
27.1,81.7,1012.4,1
34.4,58.1,996.0,1
21.1,58.3,1004.9,1
18.8,86.2,1014.9,0
16.1,49.8,1005.1,0
32.5,63.8,1015.0,0
28.3,70.5,1019.8,0
24.7,71.7,1022.6,0
26.4,67.3,1000.7,1
19.4,75.9,1035.0,0
37.2,80.4,1020.7,0
25.6,81.0,1013.0,1
25.5,55.2,1023.9,0
28.6,65.7,1036.7,0
27.4,87.9,998.6,1
26.1,83.4,1010.7,1
21.0,49.4,989.2,1
27.4,75.3,1014.9,0
34.4,40.3,1016.7,1
31.7,70.7,1012.6,1
33.0,98.5,1006.5,1
22.4,55.8,992.5,1
20.1,57.5,1016.7,0
24.4,81.5,1027.6,0
25.3,46.9,1007.1,1
30.5,60.5,1017.4,1
16.5,78.9,997.3,0
32.6,60.5,1017.6,0
24.2,66.5,1009.1,0
22.9,81.2,1005.4,1
19.9,76.3,1005.4,1
16.7,74.0,1009.1,0
29.1,64.9,1016.8,0
25.4,75.6,999.9,1
18.6,68.1,1009.0,0
18.5,76.9,1012.6,0
23.3,62.5,1002.0,1
33.3,67.3,1031.0,0
23.7,55.2,1004.5,1
17.5,69.5,1006.3,1
23.8,57.8,1003.2,0
23.6,53.3,1031.0,1
11.5,73.9,1018.5,0
24.7,73.2,1003.6,1
23.8,81.7,1024.1,0
28.5,63.5,1015.0,1
34.2,76.1,1015.6,1
30.6,78.3,1009.6,0
23.7,76.7,1005.5,1
19.5,57.6,1016.4,1
37.9,72.2,1007.5,1
25.3,75.5,1031.2,1
25.1,70.1,1000.3,0
24.9,38.7,1028.4,0
26.0,72.4,1011.9,0
24.3,103.2,1016.0,1
22.1,64.6,1021.3,0
22.3,59.1,1006.7,1
24.8,75.6,1021.6,1
22.3,74.7,985.9,1
21.4,87.9,1005.8,0
25.5,51.1,1003.8,0
23.7,81.0,1000.5,1
32.5,78.9,1010.9,0
11.7,67.9,1016.9,0
30.5,75.1,1020.0,1
31.2,85.4,1015.4,1
14.6,83.1,1006.3,0
23.3,52.9,1016.7,0
23.1,82.3,1014.2,1
18.0,69.0,1022.4,0
21.1,71.1,1020.8,0
19.4,71.1,1013.3,1
33.8,67.7,1004.0,0
29.7,87.9,1006.5,1
31.4,68.7,1007.5,0
28.6,53.2,1009.8,1
19.4,64.1,1015.7,0
22.4,72.7,1020.2,1
27.4,88.4,1012.5,0
18.9,79.0,1013.2,0
28.6,57.2,1014.4,0
23.8,107.3,1007.8,1
23.1,74.0,1003.7,1
28.6,89.1,995.4,1
27.2,67.7,1006.0,1
23.2,78.0,1017.7,1
30.8,82.6,1006.0,1
19.6,88.3,1010.6,0
28.1,85.9,1017.7,0
28.0,83.1,1018.2,1
23.5,65.3,1002.2,1
26.6,61.4,1023.0,1
18.7,75.0,1024.3,0
29.6,84.0,1001.7,1
24.1,66.7,1004.8,1
22.4,86.0,1024.9,1
30.2,91.8,1011.5,0
21.5,56.3,990.8,0
18.0,57.4,999.0,0
17.2,67.9,1010.5,0
28.0,74.6,1001.4,1
18.6,62.1,1008.9,0
33.8,90.3,1013.3,0
14.6,76.4,1027.6,1
33.5,70.6,1010.1,0
26.1,48.5,1023.7,0
24.5,50.3,1027.3,1
22.3,74.2,1027.3,0
27.0,38.0,1015.8,1
24.8,85.2,993.4,1
30.5,67.6,1017.6,0
25.6,118.6,1023.5,1
25.8,104.6,1012.2,0
23.2,67.3,1030.4,0
24.7,68.4,1021.6,1
26.5,84.9,1018.7,1
16.4,95.5,1023.9,0
18.3,45.4,1016.3,0
28.7,43.2,988.1,0
25.9,60.7,1008.0,1
24.1,78.7,1025.0,1
25.1,77.5,1004.9,1
26.7,86.0,1010.8,0
22.3,52.0,1002.6,1
21.1,35.3,1030.8,0
26.0,82.9,1029.8,1
20.1,57.6,1004.2,0
27.0,39.7,1014.5,0
16.5,72.2,1006.2,0
30.1,81.9,1019.1,0
27.4,68.2,1018.1,1
26.3,63.1,1021.1,1
29.9,67.6,1016.3,1
33.3,64.4,1042.4,1
30.1,49.8,1002.7,1
15.8,59.3,995.9,0
18.6,77.8,1009.1,0
21.9,74.8,997.3,1
25.1,72.5,998.1,0
27.6,55.1,1003.0,0
21.4,67.3,1003.8,0
25.9,37.3,1003.5,0
21.2,72.7,1018.2,1
