temperature,humidity,pressure,rain
28.0,52.1,1011.2,1
28.9,55.6,1030.3,0
22.2,49.7,1014.2,0
20.9,46.2,1020.5,0
25.0,76.2,1014.0,1
24.1,66.8,1006.3,0
22.7,75.7,990.6,1
28.5,80.4,1015.1,1
29.8,74.0,1005.2,0
25.4,79.9,1005.0,1
32.4,69.0,1008.0,0
19.3,52.2,1030.4,0
24.0,85.9,1037.0,0
21.4,61.2,1015.2,0
15.7,56.0,1008.4,0
24.6,67.3,1001.2,1
24.4,56.3,1017.7,0
32.6,63.7,1030.8,0
28.2,75.2,1010.5,1
19.9,75.2,989.2,0
34.3,56.5,1019.7,0
31.1,62.7,1022.9,0
27.9,86.1,997.1,1
23.9,77.4,1014.8,1
20.2,101.1,1017.5,1
23.1,87.7,1012.3,0
30.4,87.2,1005.1,1
34.4,49.2,1023.2,0
32.7,81.5,1009.0,0
22.6,69.2,998.1,1
19.4,61.7,992.5,1
25.7,72.5,1025.6,0
16.2,84.2,1019.2,0
26.6,77.5,1013.9,1
24.3,56.8,1008.6,0
22.7,81.1,1007.7,1
17.0,60.4,1002.2,0
27.6,73.3,1008.7,0
22.3,65.4,991.8,1
19.2,66.7,1005.6,0
10.6,81.5,1009.9,0
24.9,54.4,1019.1,0
33.9,99.2,1012.6,1
33.3,42.7,1020.9,1
22.7,61.0,1026.5,1
22.0,75.6,1023.6,1
27.3,78.8,1017.7,1
20.0,68.5,1013.1,1
26.5,69.1,1003.2,0
28.8,76.2,1020.4,1
31.1,66.5,1029.8,0
24.5,90.9,1016.4,1
24.0,82.6,1032.2,1
20.6,83.1,997.7,1
20.9,55.5,1001.5,1
23.9,68.8,1021.6,0
26.8,65.5,1015.6,0
29.6,54.9,1026.1,0
21.0,75.4,1012.8,1
32.5,61.9,1004.3,0
23.6,79.8,1010.9,0
24.9,53.9,997.7,0
21.3,95.8,1001.7,1
12.9,56.6,1022.7,0
29.4,73.3,1021.7,0
28.7,81.9,1016.6,1
23.6,61.4,995.8,1
25.3,82.8,1009.4,0
27.6,51.6,1000.8,1
17.2,91.8,1024.8,1
22.4,70.2,1007.2,1
29.0,61.1,1002.1,0
18.7,65.5,1013.3,0
26.5,82.1,1006.6,1
18.2,61.2,1027.8,0
27.3,58.8,1005.7,1
24.8,66.7,999.0,0
16.9,52.3,991.5,0
30.8,97.3,1012.7,1
21.3,61.5,1007.4,0
20.9,82.5,998.7,1
26.0,73.1,1024.9,1
30.7,55.2,1019.7,1
19.9,69.9,1012.7,1
25.3,81.8,1026.6,0
27.1,67.2,1019.6,1
28.5,87.9,1004.8,1
25.9,85.3,1002.6,1
23.2,83.8,1021.2,0
20.9,63.1,1017.0,1
25.4,53.8,1014.7,0
19.6,60.8,1004.5,0
10.4,72.9,1019.1,1
27.2,78.2,1005.4,1
29.5,37.4,1012.0,1
13.2,69.9,1027.5,0
20.0,72.4,1006.4,0
28.1,65.8,997.3,1
35.3,89.4,1002.5,1
25.1,76.3,1022.9,1
21.4,89.7,1015.5,0
24.1,66.8,1011.7,0
31.9,84.1,1007.9,0
21.8,94.5,1017.9,1
21.0,89.7,1004.5,1
22.6,53.6,1016.1,0
20.2,66.2,1005.7,1
25.6,64.8,1004.0,0
33.1,77.3,1006.6,1
26.6,80.3,1009.2,1
23.7,57.4,1012.5,0
23.5,71.0,1015.4,0
17.2,39.7,976.1,0
29.4,91.6,1004.9,1
24.6,62.3,1009.1,1
24.1,70.8,1028.1,0
41.0,65.4,1002.2,0
26.5,87.2,1014.6,0
21.2,27.4,1028.0,1
22.9,69.8,999.9,0
30.7,68.4,1016.9,0
25.6,63.2,1005.0,0
17.8,95.9,1008.0,1
29.6,56.7,1005.0,0
21.7,81.6,1005.7,0
34.4,75.3,1040.2,0
30.4,88.9,1021.4,0
22.8,60.0,1024.0,0
31.4,59.0,1017.9,0
25.3,86.4,996.9,1
29.3,76.4,1016.9,1
27.4,46.8,1023.7,1
20.8,61.9,1004.5,1
21.8,75.8,1022.7,1
30.1,82.6,1020.0,1
23.3,59.8,1031.5,1
23.0,26.3,1008.8,1
20.2,77.8,1002.0,1
27.1,51.7,1009.4,1
35.3,39.7,1027.4,1
19.7,27.5,994.7,0
25.1,82.2,992.3,1
32.1,71.9,1013.9,0
24.6,66.6,1008.6,0
27.3,90.8,1013.1,0
19.7,79.6,1022.5,1
27.1,94.2,1007.5,1
24.1,49.1,994.3,0
29.9,69.5,1033.4,0
30.9,45.7,1003.0,0
37.9,66.6,1002.4,0
27.9,66.3,1024.0,1
26.6,79.4,1009.2,1
26.0,70.7,1012.4,0
23.2,79.4,1017.8,1
26.7,80.6,1023.8,0
23.5,102.3,1009.7,1
25.8,65.3,1028.2,0
31.6,55.9,991.6,0
20.0,73.7,1020.6,1
30.7,58.0,1004.6,0
31.6,92.2,1026.7,1
24.4,65.8,1014.4,1
14.4,61.5,1006.3,0
22.0,62.9,1019.6,1
31.5,80.8,1021.9,0
24.9,67.6,1019.4,1
20.0,60.4,1002.7,1
22.5,95.0,1008.2,0
29.2,57.2,1013.0,0
27.7,70.5,1012.6,0
23.8,79.8,1020.5,1
23.2,45.5,992.9,1
23.0,77.2,1016.3,0
20.4,54.2,1010.1,0
33.1,82.3,1004.6,1
23.4,55.6,1005.6,0
31.1,80.4,1010.9,1
32.6,86.6,977.0,1
30.0,82.9,1006.0,0
22.8,73.8,1004.2,0
27.0,66.5,1018.3,0
24.9,61.4,1004.9,0
20.5,92.1,1010.8,0
26.6,59.5,1028.4,0
19.1,54.4,1022.9,0
30.9,80.0,1022.0,1
22.7,58.1,1008.0,0
26.0,55.7,1018.4,0
26.4,48.3,1010.7,1
23.7,62.8,1011.0,1
27.9,68.8,1017.1,1
22.6,73.6,1007.0,0
29.4,84.3,1027.9,0
18.3,77.9,1011.4,1
25.6,67.1,1019.2,1
34.7,67.0,1027.6,0
20.0,77.7,1023.3,1
21.6,89.1,998.9,1
27.6,71.9,1017.4,0
25.9,63.0,1021.5,0
26.8,55.1,1021.9,1
27.4,48.3,1001.9,1
28.2,80.0,1006.4,1
30.5,78.7,1022.9,1
27.0,78.7,1005.4,1
23.8,68.1,1010.0,1
28.4,91.1,1028.8,1
34.5,62.7,1012.5,0
24.3,84.3,1005.7,1
20.1,69.4,1004.2,0
30.5,60.9,1016.3,0
24.4,78.9,999.7,0
14.1,76.1,1010.5,0
29.2,75.4,1016.3,1
22.3,71.2,1026.0,1
24.5,69.4,1019.7,0
26.7,105.8,1005.9,1
26.0,87.8,1024.8,1
28.5,80.8,1010.0,0
22.8,71.7,1000.6,1
27.6,85.1,1011.3,1
23.7,77.8,1027.4,1
28.7,70.4,1014.7,0
28.1,65.4,1013.1,0
20.3,68.8,1029.4,0
30.4,22.4,998.7,1
22.3,73.2,1000.1,1
29.0,62.7,996.8,0
26.8,93.9,1016.7,1
34.2,70.3,1014.7,1
23.9,52.2,1028.4,1
23.3,69.3,1015.4,0
24.9,54.3,1009.0,0
23.5,77.1,1013.0,1
29.0,74.4,1014.2,0
16.9,84.4,996.3,1
19.7,58.1,1040.1,0
19.7,70.5,1018.2,0
29.8,49.5,1015.1,0
33.6,80.5,1019.2,0
24.5,77.8,1020.1,0
24.2,77.4,1011.6,1
25.4,70.0,1006.7,0
30.8,76.2,1019.0,1
20.4,94.1,1016.9,0
26.2,65.7,1004.9,1
29.9,72.1,1027.2,0
27.5,53.7,1015.9,1
25.9,57.0,1020.3,1
30.0,71.5,1026.9,0
11.5,86.6,1013.2,0
28.4,66.2,1016.2,0
21.7,66.5,1021.1,0
15.8,63.9,1005.8,0
27.6,62.0,1013.5,1
31.9,74.4,1014.3,1
24.3,47.5,1003.4,1
29.8,89.2,1036.2,1
33.1,60.0,998.9,1
31.6,80.8,1000.0,1
33.2,51.0,1026.1,1
28.7,80.0,1020.1,1
25.4,80.1,1002.7,0
17.0,75.8,1019.1,1
23.8,55.1,1027.7,0
20.8,73.7,1012.7,0
35.9,52.3,1039.0,0
24.1,66.2,995.8,1
25.6,85.4,1019.9,1
27.8,82.0,1024.7,1
25.2,70.2,1021.9,1
33.5,55.4,1011.0,1
21.9,79.7,1010.1,1
26.0,70.3,1017.4,0
21.3,35.2,1021.2,0
18.4,81.7,1019.0,1
21.9,69.6,1023.4,1
24.8,88.0,1002.8,1
22.9,53.6,1010.7,1
21.5,22.3,1003.6,0
18.0,74.2,1009.1,0
24.6,74.4,1023.2,0
17.5,44.6,1014.1,0
28.8,55.3,1039.1,0
25.4,111.3,1014.9,1
17.7,65.4,1013.6,1
23.5,81.0,1014.1,1
21.2,60.2,1006.6,1
26.6,38.6,1012.4,0
31.7,67.4,1024.3,0
15.6,66.0,1014.1,0
25.6,64.0,1005.1,0
24.2,68.3,1003.7,0
28.4,74.0,1008.5,0
26.1,67.7,1013.7,0
21.2,51.0,1024.9,1
23.4,77.3,999.6,1
21.0,40.8,1009.8,0
30.4,39.2,1014.4,0
25.1,81.1,994.7,1
34.5,77.6,1004.7,0
24.7,69.1,1006.2,1
21.5,49.1,1005.0,1
17.4,59.4,1014.9,1
16.0,66.1,1011.4,1
17.1,46.1,1007.4,0
26.3,58.9,1017.3,0
27.5,79.8,1030.2,0
17.1,91.4,1029.4,0
29.5,63.7,993.8,0
22.6,81.3,1018.8,1
25.7,41.3,1011.2,0
33.1,79.9,1014.6,1
29.5,57.9,1009.0,0
23.7,74.6,1014.2,0
20.5,66.3,1014.5,1
14.2,89.8,1007.2,1
21.4,56.9,1004.0,0
23.9,79.4,1008.5,1
20.1,65.8,1015.3,0
24.3,67.6,1019.0,1
25.4,67.2,1021.5,0
23.9,57.3,1008.1,0
21.7,69.8,1015.8,1
25.8,69.1,1022.6,0
27.2,73.6,1024.7,0
19.5,71.3,1012.4,0
32.1,82.0,1010.8,0
24.5,83.9,1014.9,1
25.1,54.2,1001.5,1
28.5,83.0,1011.1,1
26.2,52.2,1020.4,0
29.8,78.8,1019.4,1
26.4,79.3,1010.3,1
21.9,41.3,1015.2,1
26.8,71.4,1004.8,1
19.3,63.0,1020.0,0
25.5,58.6,1012.2,1
24.8,90.3,1010.2,1
24.0,60.2,1009.4,0
24.4,57.9,1012.4,1
15.6,71.1,1008.5,0
22.3,80.3,1019.6,0
25.5,67.9,1009.0,0
25.8,87.5,1028.9,1
19.9,78.0,1027.7,1
31.3,37.3,1004.1,1
20.7,62.1,1013.7,0
29.8,61.6,1006.5,0
27.1,77.2,1009.7,1
21.8,30.6,1033.0,1
33.9,108.2,1009.9,1
19.0,78.0,1016.6,0
29.6,72.2,1018.4,0
30.0,87.7,1003.0,0
21.6,105.2,1004.4,1
32.0,83.1,1000.9,1
23.7,84.2,1004.1,1
26.4,72.0,984.5,1
26.3,67.9,1018.4,1
24.3,62.9,1033.5,1
29.1,57.6,1014.5,0
29.0,59.7,998.8,1
16.3,49.7,1006.6,1
31.5,68.9,1008.4,0
16.7,44.7,1002.8,1
30.2,72.9,1021.6,0
30.6,69.5,1021.1,0
19.5,72.2,1001.4,0
22.9,62.2,1020.3,0
19.5,116.2,1028.3,1
23.9,90.4,1032.0,0
23.5,51.3,1041.7,0
28.9,73.5,1004.0,0
31.6,60.9,1041.2,1
32.0,54.8,1009.5,0
22.2,49.9,1007.1,1
24.0,76.5,1016.3,1
16.6,59.8,1007.2,0
21.0,84.5,1017.0,1
29.8,84.9,999.8,1
33.1,90.6,1010.6,0
18.8,57.2,1025.9,0
22.0,77.1,1012.4,0
24.9,79.5,1014.4,0
26.4,62.9,1017.8,1
21.0,58.4,1024.7,0
27.1,94.1,996.4,1
22.6,73.4,1018.8,0
24.9,79.5,1010.3,0
27.7,57.7,1014.7,0
25.0,51.7,1023.6,0
22.8,61.5,1001.1,1
24.5,68.1,1002.9,1
24.6,54.0,993.6,1
23.1,69.9,1007.5,1
23.7,44.7,1026.3,0
33.0,53.2,1011.8,1
27.8,80.1,999.6,1
23.5,79.1,1008.1,1
28.5,64.1,998.1,0
23.3,54.7,1001.7,0
30.9,54.6,1016.9,0
26.8,64.4,1001.3,1
24.5,79.7,1024.1,1
27.2,83.9,1012.3,1
17.1,62.6,1013.9,0
19.4,52.7,1010.2,0
19.0,74.0,1020.7,0
25.7,57.6,1020.8,0
33.7,62.2,1016.4,0
36.2,89.9,1018.6,0
28.2,82.4,1010.9,0
27.5,72.4,1018.4,0
16.0,50.9,1009.6,0
22.3,73.2,1013.0,0
21.1,85.9,1010.3,1
21.9,64.4,1008.4,0
24.2,90.3,1006.1,1
22.6,89.4,1017.7,1
15.1,95.0,1026.1,1
28.7,74.6,1024.7,0
19.6,78.8,1000.4,0
26.2,91.2,1025.9,1
35.4,76.7,1009.8,0
20.4,62.5,1019.0,1
12.3,63.3,1003.9,0
23.6,73.6,1014.4,0
30.5,50.6,1016.1,0
34.8,67.9,998.2,1
18.9,86.4,1019.1,1
27.5,37.1,1026.5,1
22.7,93.0,1011.3,1
24.5,86.8,1026.6,0
38.2,63.1,1011.1,1
17.5,78.2,1021.5,1
26.3,70.0,990.8,1
27.3,88.4,1037.2,0
30.4,84.7,1028.0,1
25.5,49.0,1010.2,0
26.5,78.8,993.3,1
23.0,66.9,1015.9,1
26.3,71.2,998.6,1
23.3,59.1,1017.4,1
28.1,96.2,1017.1,0
23.2,85.6,1003.6,1
26.9,58.9,1024.2,1
24.9,50.0,1021.1,0
30.6,64.2,1022.8,0
24.7,76.5,1013.1,1
16.1,73.6,998.8,0
31.3,88.8,1022.8,1
20.5,81.8,1010.3,1
21.7,84.5,999.1,1
22.0,74.9,1026.5,0
31.9,49.2,1034.0,0
14.3,67.1,1012.6,0
40.7,85.9,1034.6,0
30.3,69.2,1013.9,1
26.1,77.5,1009.2,0
24.7,65.2,1006.7,1
26.4,54.6,1029.4,0
27.6,68.1,1005.2,0
28.2,74.6,1020.4,0
27.8,60.2,1007.4,1
25.4,66.5,1008.4,1
24.0,55.9,1023.3,1
24.2,86.8,1009.2,1
24.0,65.6,1009.0,1
30.7,91.8,1024.3,0
28.0,92.9,1029.0,1
10.3,68.8,1019.4,0
28.3,54.9,1006.5,0
26.0,38.7,1007.9,1
24.9,47.9,1013.8,0
23.1,49.4,1016.2,1
30.6,90.7,1003.1,1
29.7,71.7,1020.2,0
21.1,75.8,1013.9,1
27.0,36.7,995.8,1
20.1,52.0,1003.7,0
18.1,83.3,1008.0,0
21.9,74.3,1012.3,0
29.3,67.8,1031.9,0
29.8,78.5,1015.4,1
27.6,94.5,1004.6,1
28.6,66.7,1015.2,0
27.6,71.0,1009.5,0
21.8,72.9,1016.2,0
27.2,105.9,1018.8,1
29.0,38.5,1025.1,0
28.8,80.2,1012.8,1
30.9,68.3,1029.4,0
28.5,78.5,1022.1,1
26.8,60.1,1005.9,1
30.4,69.3,1035.1,0
24.9,80.7,1016.3,1
20.6,116.7,1004.6,1
24.2,82.1,1029.5,1
21.3,57.3,1033.8,1
21.6,63.6,1012.7,0
24.3,63.2,1008.0,1
21.0,43.1,1011.3,1
23.5,65.0,1020.1,1
15.5,81.0,1025.8,0
26.1,50.9,1018.7,0
25.0,85.7,1014.0,1
20.9,77.3,1028.0,1
28.3,59.0,1009.9,0
29.7,67.9,1023.3,0
17.0,94.0,1010.1,0
21.2,81.0,1017.3,0
21.2,70.1,1011.9,1
20.3,66.4,1012.4,0
29.1,71.1,1009.2,1
24.0,62.3,1026.4,1
23.7,38.4,1005.7,1
15.0,100.6,1005.6,1
28.2,72.3,1034.2,0
18.8,76.0,1022.8,1
25.3,69.1,989.1,1
26.4,59.0,1007.3,0
31.8,67.2,994.9,0
18.5,46.0,1003.5,0
9.9,104.2,981.6,0
25.9,51.5,1011.6,1
34.0,54.5,1001.6,0
31.2,63.4,1013.6,0
26.0,89.3,996.7,1
22.5,70.2,1013.8,0
29.0,51.5,1008.9,0
20.1,88.8,1028.0,0
27.4,81.0,1027.1,1
27.5,78.1,1020.9,1
30.3,80.7,1009.7,1
38.8,105.9,1032.9,0
27.0,102.8,997.5,1
22.5,59.7,999.0,1
24.9,94.4,1012.2,1
16.2,75.7,1035.5,0
21.5,77.5,1011.0,1
23.0,44.6,1011.2,0
22.4,67.4,998.6,0
25.8,57.8,1022.5,0
20.9,82.4,1022.5,1
30.6,86.1,1020.9,0
25.0,38.9,1006.7,0
25.0,69.7,1005.9,0
23.4,86.8,1000.1,1
25.8,67.2,1013.8,0
29.1,80.9,1002.2,1
20.7,75.3,1001.2,1
21.7,75.1,1008.8,0
23.5,65.9,1008.1,1
18.3,51.8,1007.6,0
20.9,53.2,1017.7,0
22.6,80.6,1013.8,0
29.4,70.3,1010.1,1
26.3,67.9,1014.8,0
26.0,63.6,1003.1,0
29.3,65.4,1014.1,1
24.3,85.7,1014.5,1
27.0,65.0,998.0,0
24.5,49.9,1023.0,1
26.3,81.2,1004.2,0
22.1,66.9,1013.9,1
12.8,70.5,1024.6,0
24.3,94.1,1022.3,0
32.1,69.7,1013.3,0
29.6,74.3,1009.4,0
29.8,52.3,1022.5,0
31.2,66.7,1019.7,0
25.4,79.1,1006.8,1
26.0,46.7,1005.1,1
21.9,73.0,992.3,1
23.4,71.5,1014.5,0
28.1,70.6,1012.2,0
31.0,85.6,1024.4,1
24.3,75.0,1016.6,1
22.7,92.2,1026.3,1
25.0,55.1,1006.0,1
28.0,72.0,1024.4,0
17.8,71.3,1007.7,0
13.5,54.0,1020.8,0
22.2,84.3,998.4,1
18.9,104.9,1015.4,1
22.5,69.7,993.2,0
24.3,77.6,1010.3,1
22.7,71.3,1017.4,0
32.3,59.3,1007.8,0
26.6,42.7,1002.5,1
26.5,59.4,1021.5,0
28.1,49.1,1012.0,0
19.3,95.6,1008.1,1
30.2,68.3,1013.4,0
24.6,64.8,1039.4,1
28.4,83.3,1024.5,1
19.6,53.2,1024.6,0
17.2,58.5,1017.4,0
29.1,71.0,1014.7,0
26.9,85.4,989.0,0
20.5,77.5,1006.2,1
20.7,73.7,1008.2,1
30.6,71.2,994.3,0
19.1,76.0,1001.4,1
33.2,73.0,993.2,0
20.5,54.6,1012.6,1
28.2,70.7,1021.2,1
23.4,53.9,1024.1,1
28.0,71.2,1017.1,0
22.3,62.8,1003.4,1
24.2,108.1,993.7,1
25.2,69.4,995.4,1
20.0,48.9,1000.3,0
28.7,68.0,1004.1,0
22.4,77.8,1011.4,0
23.9,95.1,1002.9,1
20.0,61.2,1016.4,0
12.2,46.3,1010.7,1
24.0,82.3,1013.1,1
37.1,49.3,1024.4,0
28.9,63.5,1001.2,0
24.9,66.1,1017.2,1
23.7,69.0,1012.9,1
25.1,80.3,1009.7,1
27.7,59.7,1021.9,1
19.1,65.9,1021.8,1
30.6,69.8,1003.5,0
28.6,72.2,1011.2,0
28.6,71.5,1015.8,0
27.2,76.5,1010.3,0
25.1,82.7,1018.9,1
28.4,75.9,1015.8,0
28.0,76.8,1031.3,1
23.2,46.3,997.7,0
22.1,70.8,1011.8,0
25.5,77.2,1003.9,1
32.7,80.9,1019.0,1
18.8,59.6,996.8,0
17.7,60.1,1016.5,0
25.8,61.4,1006.7,1
25.3,78.0,1005.7,1
25.9,85.5,998.5,1
26.2,63.9,1008.3,1
23.9,83.6,1023.8,1
32.4,71.9,1012.7,0
17.0,68.1,1019.3,1
20.9,66.8,1029.6,0
24.5,81.2,1015.6,1
16.8,74.9,1007.4,0
24.1,104.1,1017.7,1
33.3,57.2,1007.6,0
25.1,77.8,1008.0,1
26.2,62.1,997.8,1
18.7,57.0,1022.3,0
21.9,69.8,1009.1,0
23.1,72.1,1014.8,0
23.4,113.8,1002.6,1
31.4,67.2,1017.4,0
27.8,53.0,1005.4,1
19.4,74.1,1011.6,1
26.2,38.9,1021.8,0
27.5,68.6,1020.9,1
30.7,70.2,1012.8,0
32.9,81.9,995.3,1
19.9,84.6,1042.9,1
20.9,62.4,1030.5,0
18.7,67.7,1020.2,0
23.8,58.5,1005.5,1
27.3,53.1,1011.9,0
29.9,74.6,1007.6,1
24.6,50.9,1025.6,0
23.4,63.8,1015.6,0
25.8,55.1,1005.2,0
20.8,78.2,1008.3,1
35.4,97.0,1024.2,1
17.0,50.5,1029.0,0
25.9,42.2,1028.3,0
35.1,68.1,1020.6,0
25.0,70.2,1010.5,0
24.0,73.3,980.6,1
23.2,63.3,1016.0,0
24.1,67.0,1013.0,0
31.9,75.5,1014.4,0
13.9,85.6,1013.5,1
32.7,40.7,999.7,1
17.9,64.5,1018.6,0
23.7,73.2,1019.3,0
22.9,56.2,1019.8,1
27.9,96.0,1022.5,1
17.0,60.5,1019.0,0
27.3,69.4,1008.9,1
35.1,78.3,1012.3,1
18.2,61.1,1013.9,0
25.9,42.3,1014.1,1
21.7,63.6,1023.0,0
27.1,85.4,1019.4,0
25.1,64.9,1033.8,0
21.8,57.3,1035.1,0
27.4,83.9,1013.8,1
34.0,65.0,974.6,0
24.0,62.3,1025.4,1
28.6,72.2,1007.6,1
18.5,81.6,1005.0,0
20.2,105.7,1009.0,1
27.4,82.4,1008.5,1
32.4,87.4,1019.1,1
26.8,62.4,997.4,1
23.4,54.6,1002.2,1
25.0,70.9,1016.4,1
18.7,71.6,1019.2,0
28.0,53.8,1019.4,0
29.4,67.4,1005.1,1
22.7,76.0,1003.2,1
22.6,75.4,1007.9,1
26.3,77.6,1015.4,0
22.8,74.4,1027.9,1
24.7,62.4,992.5,1
35.5,62.3,1010.8,0
23.8,52.0,999.7,0
23.2,96.8,996.5,1
21.8,70.2,1022.7,0
28.7,66.6,1018.4,1
24.1,56.1,1017.5,1
21.8,114.0,1022.2,1
31.6,53.9,1008.2,0
32.1,63.6,1008.7,0
22.0,76.2,1034.9,1
15.7,79.0,1010.5,1
30.0,84.4,1020.4,1
21.6,97.1,1013.1,1
29.0,77.6,994.5,1
15.1,54.2,992.6,0
29.5,66.1,1007.2,0
18.9,74.6,1023.6,1
28.7,101.0,1020.9,1
25.1,49.0,1022.1,1
20.2,88.0,1003.1,1
23.0,72.7,1029.2,0
28.4,82.6,1003.4,0
25.5,68.5,1015.1,0
27.9,57.4,1012.9,0
34.9,81.3,1011.3,0
17.2,79.8,1026.4,0
33.1,84.6,1005.9,1
25.5,69.8,999.5,1
20.5,61.0,1013.2,0
18.3,46.6,1009.0,0
24.1,82.3,1046.8,1
