temperature,humidity,pressure,rain
29.6,76.4,1019.8,0
24.4,55.5,1008.9,0
32.6,61.9,1002.4,0
17.7,63.0,994.2,0
24.9,47.8,1002.7,0
18.7,57.7,1014.1,0
26.8,53.0,1027.3,1
29.4,63.8,1024.2,1
22.9,58.9,1015.3,0
12.0,45.6,1009.8,0
26.0,100.3,1015.7,0
27.2,88.8,1007.8,1
27.0,58.3,1030.2,1
31.2,74.1,1011.1,0
19.6,76.3,1012.1,1
28.4,87.9,990.8,0
31.0,57.7,1011.0,0
16.1,86.4,1021.4,0
26.6,61.8,1002.3,0
22.5,50.0,1005.5,1
24.6,80.9,1020.9,0
26.7,89.4,998.2,1
22.6,108.8,1023.6,1
21.6,52.0,1007.7,0
25.2,80.5,1009.1,0
19.6,63.9,1001.8,1
19.6,81.8,1016.8,1
28.4,47.9,1037.6,1
19.3,51.1,1020.8,0
28.3,58.4,1004.4,0
27.3,71.2,1024.4,0
16.4,60.4,1009.8,0
21.6,79.9,1026.7,0
31.0,85.4,1021.1,1
20.1,79.0,983.6,1
22.7,94.3,1003.0,0
27.3,76.2,1022.4,0
28.9,51.7,1014.5,0
23.7,90.5,1002.8,1
22.0,60.9,1006.7,0
32.1,83.7,993.9,1
33.7,93.6,1012.1,0
29.9,76.9,1035.1,0
25.4,47.6,1021.0,1
21.0,56.2,1034.9,0
20.8,89.8,1021.8,1
27.6,67.5,1023.3,1
27.1,71.2,1032.7,0
32.0,81.4,1016.8,1
28.3,80.4,1011.1,0
17.5,74.2,1023.3,1
30.3,66.9,1027.5,0
20.0,65.3,1008.2,1
23.1,82.9,1005.8,1
26.3,78.3,1014.4,1
35.0,66.1,1021.3,0
40.5,86.2,1021.0,0
28.0,68.1,998.8,0
24.1,57.2,1032.1,0
27.7,58.6,1006.6,1
29.4,55.3,1010.3,1
23.4,65.9,1004.0,1
34.0,88.5,1040.0,1
26.2,57.9,1015.4,0
27.5,72.8,1004.5,0
28.3,60.1,1021.6,0
27.1,66.1,1020.7,1
29.2,47.3,1011.1,0
21.9,66.7,1021.4,1
22.2,67.1,1004.7,1
19.5,78.1,1008.1,1
27.2,73.3,992.9,1
28.9,52.0,999.8,0
27.3,86.3,1031.1,1
33.4,73.2,1029.4,1
25.0,73.0,1013.7,0
28.3,69.9,1029.6,0
19.5,62.2,1011.4,0
23.1,73.3,1010.6,1
28.5,77.1,1013.6,0
29.2,43.8,1011.8,0
23.5,61.9,1010.8,0
24.6,66.2,1024.4,0
17.4,73.8,1014.5,1
23.2,87.9,1020.1,1
29.5,58.4,1023.3,0
27.9,62.5,1016.9,1
27.5,62.3,1003.3,0
25.2,58.0,999.5,0
25.0,64.8,1014.5,0
21.7,81.6,1011.3,1
28.5,54.2,1013.9,0
27.1,76.4,1012.8,0
27.5,44.5,1038.8,1
22.4,61.6,999.7,0
14.2,65.1,993.1,1
30.5,95.1,1016.3,1
22.6,65.9,1009.2,0
20.7,37.0,1016.2,0
28.5,40.0,1018.8,1
23.0,70.5,1025.8,1
30.3,79.2,997.9,0
28.1,75.6,1007.4,1
28.4,72.5,1017.3,0
18.2,87.4,1020.7,1
31.1,61.9,1034.9,1
26.3,83.4,1022.6,1
23.2,45.5,1012.4,1
25.7,56.4,1004.1,1
16.1,42.9,1007.4,1
27.0,65.9,1007.1,1
19.9,69.3,1019.6,0
18.2,71.7,1015.6,0
17.4,70.9,999.8,1
30.6,56.1,1008.6,0
21.9,67.1,1021.8,1
32.7,47.5,1016.5,0
22.3,90.4,1018.7,1
16.5,65.4,1016.8,0
19.4,62.7,1029.3,0
31.2,93.8,1015.4,1
24.2,51.4,1009.1,1
22.3,53.1,1003.8,1
25.8,53.6,1015.5,0
27.5,69.0,988.6,1
30.6,76.5,1011.2,0
32.2,81.1,1010.9,0
23.2,108.6,999.4,1
18.4,36.3,1003.7,0
22.9,79.1,1021.1,0
26.3,61.6,1015.3,0
20.2,61.2,1014.0,0
20.2,60.7,1016.1,0
26.7,56.4,1013.9,0
24.8,95.3,1025.4,1
25.2,82.6,1014.2,0
21.2,70.3,998.4,1
23.8,90.3,1029.3,1
20.4,47.3,1016.7,1
29.5,50.0,1007.1,1
30.2,37.3,1000.5,1
15.8,59.5,1017.0,0
20.4,72.4,1011.8,1
17.5,71.5,1028.7,0
21.7,72.2,1009.5,0
24.6,48.8,1004.6,1
17.8,82.0,1022.0,1
20.4,73.6,1022.3,0
20.0,81.0,1014.7,0
26.0,41.6,1019.8,0
25.3,74.7,1012.6,0
21.4,52.2,1015.3,0
25.9,64.0,1024.6,0
22.3,78.0,1019.3,0
23.6,71.4,1011.3,0
33.4,57.2,1026.5,0
31.7,70.1,989.4,1
18.5,47.0,1033.5,0
29.1,87.3,995.9,1
29.1,66.9,1006.7,0
19.3,86.8,1012.6,1
29.1,62.1,1011.5,0
32.7,62.1,1023.1,0
19.4,58.5,1002.4,1
20.4,83.1,1015.6,1
30.1,59.4,1007.2,0
26.4,79.7,1016.0,1
27.8,64.3,1012.4,1
26.7,40.4,1013.9,1
27.0,61.4,1007.5,1
18.4,52.3,1007.9,1
30.2,70.5,1015.9,0
30.8,52.1,1022.4,0
23.9,83.9,1007.0,1
24.8,68.6,1004.3,1
17.3,67.3,1019.1,1
27.6,79.8,1012.7,1
27.9,84.5,1021.3,0
24.7,69.7,1003.9,1
30.6,58.4,995.2,0
23.3,43.4,1007.7,1
27.8,59.7,1005.3,1
19.9,60.7,1012.2,1
24.9,71.6,1006.6,1
24.1,64.8,1020.4,0
26.1,80.3,1010.1,1
23.2,60.8,1014.5,1
24.3,69.1,1014.6,0
29.1,87.8,1014.9,0
22.8,75.1,1012.8,1
17.0,69.1,1018.1,0
33.7,61.0,1005.0,0
31.9,60.5,1027.0,0
18.5,57.2,1010.6,0
28.4,61.9,999.9,0
22.5,81.3,1014.9,1
26.3,66.7,1004.5,1
26.5,49.8,1019.7,1
23.8,96.5,1035.1,1
21.1,74.8,1005.1,1
21.5,48.9,1016.3,1
20.4,63.4,995.4,0
20.8,71.7,1017.5,0
24.7,95.6,1004.1,1
21.4,53.4,1006.8,1
28.4,84.6,1002.0,1
32.4,91.0,1020.3,0
22.1,60.6,1023.1,0
26.2,65.8,1013.2,1
27.5,54.5,1004.4,1
27.4,66.9,1028.9,0
25.4,69.5,1005.5,1
28.7,79.9,991.4,0
27.4,86.4,1017.6,1
18.8,58.8,1002.0,0
29.3,40.5,1022.9,0
29.4,69.7,1009.2,0
21.2,74.4,1019.0,1
25.2,73.7,1027.0,0
28.4,65.1,1000.9,0
24.0,71.9,1007.3,0
30.4,92.7,1012.2,0
36.8,75.7,1028.4,1
21.1,64.4,1006.4,0
18.1,62.5,1007.1,0
26.5,67.5,1017.8,0
28.6,94.6,1007.2,1
23.8,67.3,1014.5,0
32.3,69.7,997.5,0
18.3,62.8,1035.1,0
28.5,86.5,999.5,1
22.0,99.4,1009.8,1
33.6,76.8,1012.7,1
35.0,71.2,1032.1,0
21.2,70.6,999.8,0
22.3,34.2,1032.8,0
29.3,81.2,1020.6,1
23.1,72.0,1017.2,0
24.8,76.4,1003.2,1
25.1,59.3,1018.7,1
15.4,64.2,1005.8,0
24.9,63.8,1025.7,0
21.6,85.3,1003.3,1
22.5,64.3,1011.9,1
32.2,101.2,1007.4,1
18.7,76.5,1003.1,0
29.1,50.9,1020.4,0
23.6,68.1,1018.4,1
23.6,60.2,1025.1,0
29.0,37.1,995.2,0
26.7,94.0,1023.6,1
27.9,80.5,1038.1,1
29.8,78.0,1008.5,1
23.3,72.5,1032.0,0
21.9,49.3,1010.4,1
19.6,62.7,999.3,1
20.9,82.6,1009.9,0
39.7,54.2,1023.5,0
31.2,32.0,1004.6,0
18.2,66.6,1007.0,0
18.4,67.9,1018.9,0
27.4,72.0,1013.0,0
27.7,80.9,1018.8,1
27.7,79.6,1015.4,0
23.7,73.9,1017.8,1
24.4,87.9,1008.7,0
26.6,47.2,1015.3,1
25.4,77.6,1003.7,1
13.9,79.4,1025.9,0
23.9,51.4,1006.7,1
20.7,47.5,1024.3,0
25.9,58.8,1010.7,0
39.9,60.1,1015.0,0
26.8,81.3,1008.1,0
23.4,60.8,1002.8,1
29.6,57.2,995.6,1
27.4,60.8,1002.4,1
27.1,86.8,1009.8,1
28.0,70.2,1015.1,1
35.3,67.3,1023.1,0
19.3,68.3,1008.5,1
27.4,89.4,1004.2,1
20.4,58.8,998.6,1
27.8,89.7,1017.8,0
20.4,73.2,1026.8,0
22.9,67.6,1025.7,1
23.5,107.5,1020.1,0
29.9,54.2,1019.4,1
29.6,64.7,1030.0,0
18.8,51.5,1016.3,0
25.3,84.3,1019.5,1
21.5,95.3,1009.8,1
18.7,95.0,999.4,0
23.9,88.4,1006.2,1
23.5,67.0,1012.9,0
37.1,64.5,1013.6,1
27.2,44.9,1032.3,1
18.1,100.5,1013.8,1
22.2,77.0,1024.8,1
30.1,62.6,1008.6,0
35.4,89.9,1009.9,0
17.1,55.4,999.7,1
15.6,76.1,1005.6,1
34.4,67.4,1018.3,0
26.9,79.6,1013.1,0
20.7,69.0,1022.4,0
27.7,48.2,1014.8,0
11.8,71.1,1009.5,0
25.0,85.7,1034.5,0
26.6,69.6,1012.1,0
29.6,81.6,1024.6,0
19.9,54.3,1009.0,1
25.4,69.6,1020.1,0
20.4,60.6,1022.3,0
26.3,81.2,1015.1,1
20.5,70.5,989.5,1
23.0,80.4,1013.2,1
20.0,86.3,1025.3,0
28.3,80.4,1018.3,1
29.3,74.1,1017.5,0
23.8,55.0,995.8,0
25.2,70.0,1005.8,0
17.8,62.0,1017.1,0
23.5,64.8,1017.1,0
24.7,64.4,1025.1,0
38.1,55.3,1011.6,0
19.4,40.6,1017.1,0
32.3,60.0,1013.2,0
30.0,72.9,1003.1,0
26.4,49.8,990.4,0
33.8,70.2,1017.3,1
26.9,98.5,1014.7,1
26.9,85.3,1006.8,1
24.7,94.7,996.8,1
31.1,75.9,1019.3,1
30.5,87.5,1010.3,1
21.9,59.1,1018.6,0
18.4,60.3,1031.6,0
24.0,28.9,991.6,1
21.0,87.8,1006.0,0
24.7,93.1,1010.9,1
31.2,61.7,1027.5,1
22.7,66.2,996.6,1
24.8,58.7,1032.4,1
25.3,75.7,1014.4,1
29.2,86.9,1012.0,1
13.8,43.9,1011.0,0
22.0,76.1,1008.6,1
26.1,65.8,1023.5,1
31.0,71.7,1002.3,0
22.5,76.9,1016.5,1
15.6,67.2,1009.2,0
28.1,68.4,1005.4,0
21.8,66.8,1038.9,1
19.1,84.6,1017.2,0
21.9,76.3,1019.1,1
24.1,73.3,1024.4,1
22.0,50.9,998.8,0
14.0,64.3,1030.5,0
29.5,83.5,987.9,0
31.4,70.6,1005.3,0
28.3,79.9,1008.4,1
19.3,96.5,1018.8,0
24.0,85.6,1015.2,1
25.0,71.4,1011.3,0
28.0,62.3,1012.9,0
28.3,31.7,1003.2,0
21.3,67.5,998.0,1
25.4,65.1,1020.3,0
27.3,75.9,1019.9,1
32.3,67.7,1028.8,0
28.5,65.2,1005.1,0
28.9,43.3,1019.9,1
25.4,55.9,1010.2,0
32.1,77.1,1024.9,1
27.0,95.7,1023.2,0
20.7,68.5,1015.1,1
32.0,74.9,1009.6,0
28.5,84.3,1022.6,1
22.8,57.8,1019.5,0
22.6,75.5,1006.2,1
26.5,58.9,999.7,0
27.3,83.0,1010.1,1
26.0,72.3,1028.2,1
26.6,74.5,1024.5,1
33.5,58.3,1001.9,0
30.4,80.6,1001.3,0
26.0,101.3,1025.7,0
29.7,54.9,1001.6,1
19.8,64.9,1018.1,0
27.0,73.5,1006.8,0
34.0,81.8,1029.2,1
23.9,61.6,1005.3,1
20.8,27.5,1024.4,0
21.7,90.4,1014.8,1
19.6,81.4,1015.5,1
21.1,43.9,993.3,1
23.1,60.9,991.0,0
18.0,93.5,1010.8,1
25.1,91.7,1015.5,1
29.5,84.1,1001.7,1
20.5,67.4,1002.1,1
32.6,71.2,1018.6,1
27.6,68.0,1018.6,0
30.2,86.9,1011.6,1
21.7,56.9,1020.8,0
29.3,57.9,1001.3,1
19.5,85.2,1009.4,0
29.5,69.3,1029.5,0
25.9,90.7,1013.7,1
27.8,59.9,1014.3,0
19.1,69.2,1036.1,0
20.5,56.2,999.0,0
28.0,70.1,1021.0,0
20.3,47.8,1029.6,0
27.3,62.7,1009.8,0
18.2,48.5,1021.6,0
29.2,80.4,1003.2,1
18.8,80.7,1006.1,1
27.8,44.0,1016.8,0
28.1,90.0,1021.0,0
21.5,107.5,1024.2,0
27.9,70.7,1028.7,1
26.3,60.4,1012.3,0
22.3,112.4,1024.9,1
20.0,50.2,1009.6,0
15.2,70.3,1022.0,1
26.7,72.7,1015.1,1
17.2,90.2,1017.5,0
25.5,75.4,1017.2,1
23.7,62.5,997.0,0
28.4,55.7,1001.8,0
23.5,64.9,1014.0,1
23.4,54.9,996.1,1
28.7,70.7,1021.3,0
26.7,61.5,1021.7,1
26.6,47.6,1016.3,0
27.3,88.8,1001.8,0
17.3,62.5,1026.8,0
28.8,51.0,1033.4,1
28.1,67.5,1014.5,0
19.9,71.0,1018.1,0
23.8,43.8,1015.0,1
24.8,75.0,1018.3,1
24.3,54.3,1011.8,0
26.7,95.7,1012.7,0
32.2,77.9,1022.1,1
30.4,64.0,1036.5,0
18.4,58.8,999.0,0
28.1,68.4,1012.0,0
31.6,79.2,1001.2,0
26.9,69.6,1028.9,0
30.5,66.7,1007.1,0
35.1,70.9,998.6,0
30.1,60.9,1019.4,0
26.2,64.9,1030.4,0
30.2,38.7,1019.6,0
25.7,84.6,1015.0,1
25.1,74.5,1017.1,1
23.2,58.4,1027.1,0
32.8,98.5,1004.3,1
20.9,71.3,1011.9,0
32.7,54.5,1008.5,0
27.5,82.9,1001.3,1
18.0,76.0,1009.7,1
26.8,75.9,1024.1,0
14.5,63.6,1018.7,0
28.1,76.8,1019.4,1
29.4,66.1,1014.5,0
22.0,78.3,1018.2,1
25.6,41.4,1005.0,1
34.8,63.5,1009.9,0
22.5,95.8,1014.9,1
19.7,58.5,1015.8,0
32.4,60.9,1016.2,1
34.8,63.3,1011.6,0
25.0,51.8,1009.2,1
30.1,36.9,1044.6,0
31.7,66.5,1022.1,0
21.3,72.0,1017.1,0
22.6,69.2,1010.7,0
31.2,67.8,1008.5,0
33.4,70.6,1011.7,1
27.8,85.3,1015.9,1
20.6,67.1,994.2,1
34.9,61.4,997.3,1
22.3,65.8,1006.6,1
23.3,78.7,1015.1,1
26.7,91.2,1010.6,1
32.8,60.6,1027.8,0
29.3,71.5,998.2,1
27.1,75.1,1005.5,1
27.3,55.1,1028.2,1
25.2,70.3,1014.3,0
27.8,48.0,1021.8,0
12.4,43.5,1033.5,0
23.5,75.5,1006.1,1
26.2,64.2,1012.0,0
19.2,73.0,1010.3,0
26.9,69.7,993.5,1
24.0,55.4,1009.9,0
33.8,69.3,1021.8,0
32.9,51.5,1018.4,0
22.7,90.9,1019.2,1
24.2,49.7,1009.2,1
24.6,67.1,1006.4,0
22.7,54.4,1025.7,0
26.0,78.6,1008.0,1
21.2,65.0,1015.9,1
19.3,62.2,1014.6,0
28.1,82.8,1027.6,0
28.1,70.4,1022.7,0
21.0,77.7,1000.0,1
29.5,55.3,1001.1,0
21.8,48.9,1018.8,1
26.3,71.6,1012.4,1
29.1,65.2,1008.4,1
24.8,79.4,1023.2,0
27.3,68.8,1014.9,1
22.4,73.1,1013.5,0
24.0,45.6,1020.8,0
24.0,98.3,1009.2,1
21.3,67.5,1028.7,0
24.1,80.5,1005.1,1
17.3,57.5,1019.6,0
22.5,74.6,1027.3,0
23.6,50.5,999.2,1
23.7,76.8,1009.6,1
23.8,64.7,1024.4,0
24.7,70.4,1024.6,0
27.4,80.5,1011.3,0
29.4,51.5,1005.7,1
21.8,59.7,1022.6,0
19.0,76.9,1024.8,1
19.8,101.5,1001.4,1
22.6,67.9,1001.0,1
23.2,78.9,1015.3,1
21.2,68.4,1019.3,0
18.5,99.1,1010.0,1
22.7,43.8,1019.8,0
25.9,71.4,1005.9,1
28.0,45.6,991.9,1
22.2,32.4,1008.8,0
22.9,74.5,1013.6,1
20.4,72.1,1010.2,0
24.8,65.7,1001.4,1
20.8,68.4,994.8,1
27.9,116.5,1007.9,1
16.1,66.1,1022.0,0
23.2,77.7,1025.6,1
26.5,60.3,1024.9,1
25.9,74.4,1004.8,1
38.5,66.4,1001.5,0
26.7,63.8,1018.0,0
20.0,97.3,1019.4,0
24.5,87.7,1017.0,1
16.1,72.1,992.9,0
24.6,35.4,1004.3,0
20.8,64.6,1012.7,0
29.6,110.5,1017.9,0
22.3,66.5,1020.7,0
24.4,86.5,1014.4,1
21.8,91.6,1016.3,0
33.7,73.3,1013.8,0
23.4,57.4,1019.9,1
34.2,33.5,1016.1,1
29.1,80.3,1013.7,0
27.4,57.8,1010.3,1
26.8,72.6,1013.8,0
27.0,51.3,1017.8,1
15.4,66.0,1015.7,1
23.6,70.5,1016.8,1
29.2,74.0,1026.4,1
24.8,53.3,1015.7,1
18.0,88.0,1006.5,1
24.7,61.0,1021.8,0
33.5,44.9,999.3,0
31.2,68.4,1002.2,0
24.7,70.5,1016.4,0
29.8,72.4,1018.2,0
23.2,90.4,1000.5,1
16.5,66.5,1009.2,0
20.4,68.2,1006.9,1
32.8,53.5,1008.1,1
23.6,82.3,1022.4,1
23.8,72.8,1020.1,1
23.5,63.7,1012.8,0
34.5,41.4,1007.5,1
33.1,91.7,999.5,0
36.1,51.6,1027.2,0
24.2,61.1,1018.9,0
26.5,75.4,1005.9,0
17.4,52.1,1020.2,0
32.4,47.6,1012.3,0
19.2,38.1,1010.1,1
26.1,80.8,1017.4,0
19.5,61.8,1005.6,0
22.1,113.9,1009.6,0
20.8,55.1,1014.2,0
22.0,56.2,1008.0,0
22.3,61.5,1019.7,1
22.3,73.6,1031.7,1
29.2,62.9,1005.5,0
19.5,79.2,996.3,1
26.1,55.3,993.0,0
31.1,49.3,1011.5,1
22.4,43.0,1006.4,0
21.4,36.6,1015.1,0
23.8,62.2,1014.3,0
30.9,65.5,997.0,0
26.0,60.5,994.9,0
22.3,88.7,1016.0,1
27.4,88.4,1014.4,0
19.5,65.0,1008.7,1
28.4,43.1,996.4,1
27.0,61.5,1017.7,0
23.5,61.0,1025.7,0
20.8,60.1,1015.8,0
20.6,59.5,1004.5,0
27.7,60.2,1013.4,0
31.1,64.2,999.3,1
21.8,60.5,1023.6,0
27.3,73.1,1013.8,1
14.6,75.4,995.3,0
22.1,56.3,1010.0,1
24.8,89.1,1017.6,1
20.5,55.3,1009.7,0
20.3,45.7,1010.2,1
21.7,75.7,1000.8,1
26.5,57.7,1018.7,1
24.1,74.8,1006.5,1
13.8,33.9,991.4,1
14.4,90.9,1009.3,1
22.0,80.1,1022.8,0
27.3,47.5,1009.1,0
11.3,47.8,1030.4,0
22.5,95.1,1017.3,1
22.4,58.9,1016.4,0
31.9,57.5,1011.7,0
23.1,36.0,1012.3,0
26.9,64.7,1010.4,0
25.7,66.6,1010.0,1
14.3,80.7,1018.3,0
28.8,49.0,1003.6,0
26.1,47.2,1002.2,1
27.5,76.8,1001.8,1
44.6,85.1,1033.5,1
14.6,46.4,1018.3,0
33.6,86.2,1016.0,1
23.6,70.6,1002.4,0
26.4,86.4,1019.2,0
24.8,68.9,1011.8,0
22.9,32.2,1015.1,1
22.2,67.7,1003.2,1
26.6,85.9,1014.6,0
17.4,56.6,1008.8,1
28.8,64.2,1005.3,0
22.9,67.4,1020.3,1
19.3,26.5,997.6,1
22.7,95.1,1018.6,1
31.3,56.5,1019.8,0
22.3,77.6,1004.2,1
26.8,68.7,1004.8,1
21.3,88.9,1010.8,1
28.8,76.1,1015.8,1
28.4,66.5,1011.5,0
34.2,56.6,1017.3,0
24.1,82.0,1030.6,1
28.3,41.9,1007.9,0
25.5,79.7,995.8,1
31.5,53.5,1021.3,0
21.4,88.8,1029.8,1
28.7,72.4,1016.9,1
24.0,79.7,1002.1,1
24.7,71.2,1011.8,1
25.5,43.7,1001.8,1
26.3,57.1,1019.4,1
24.4,80.1,999.5,1
26.1,72.5,1010.0,0
32.9,87.7,1003.0,0
29.9,76.0,1014.3,0
29.3,55.5,1009.3,0
22.7,58.1,1014.8,1
20.6,71.5,1013.2,1
29.8,35.3,1003.1,1
29.4,95.1,1019.3,1
32.4,76.6,1012.5,1
22.0,88.4,1003.1,1
23.9,46.3,1035.4,1
16.8,88.7,1017.8,1
23.0,103.5,1011.5,0
30.0,50.2,1027.2,0
22.7,81.6,1031.4,0
28.2,70.0,1011.5,0
24.0,46.8,1016.5,0
26.6,77.4,1003.1,1
19.3,82.5,1011.5,1
25.4,61.0,1011.0,1
10.0,87.5,1014.8,0
24.1,45.0,1016.3,0
16.8,47.6,1018.6,1
31.0,72.0,1015.4,1
28.9,70.4,1000.9,0
27.3,59.3,1003.6,1
32.6,82.1,1007.5,1
20.3,78.0,1010.2,1
33.7,82.9,1023.5,1
29.7,68.2,1001.4,1
23.8,79.0,1009.4,1
30.7,63.3,1022.5,1
19.5,100.8,1010.0,1
20.9,57.8,1017.6,0
22.0,101.6,1011.6,1
22.4,70.5,1015.6,0
19.7,49.4,1010.7,0
31.1,90.5,1019.7,0
23.7,71.9,997.5,0
26.8,82.8,1009.4,1
22.1,88.4,1016.0,0
15.9,75.1,1018.3,1
26.4,61.1,1027.9,0
15.4,84.6,1009.1,0
24.7,70.0,1027.8,0
18.2,80.3,1006.4,0
34.9,37.7,1026.3,0
29.6,76.7,1021.2,0
25.5,60.4,1003.9,0
31.3,94.8,1016.1,0
20.8,79.3,1012.5,1
27.7,73.6,1019.3,0
26.0,77.3,1010.8,0
26.3,55.0,1009.9,0
31.4,94.3,1026.7,0
28.7,99.9,1012.0,1
26.4,75.9,1021.3,1
16.7,93.9,1010.7,0
20.2,61.5,1029.7,0
24.4,58.0,1006.2,1
25.5,70.6,1006.9,1
19.3,76.5,1028.2,0
37.1,64.1,1008.6,0
32.6,78.1,1029.0,0
28.0,74.6,1021.9,0
25.4,55.0,1011.5,1
23.9,77.8,994.9,1
20.2,83.0,1012.8,1
25.4,72.6,1014.0,0
26.3,87.3,1024.7,1
18.8,51.7,1028.9,0
26.7,77.0,1006.2,1
24.2,52.4,1021.0,0
